retention_1_diff_pp,retention_7_diff_pp
-0.7043915477168983,-0.8783073302919608
-0.8754481686774063,-0.7535977795944754
-1.125567195904431,-0.9568279727188267
-1.1898889634945287,-0.6869493192616372
-0.6532463560406432,-0.7890934912946734
-0.7312237592361326,-0.6577501368056959
-0.5972671909323601,-0.9284690258475364
-0.485099945248213,-0.7636969834583507
-0.4412243036556851,-0.7286788560579793
-0.26013265837113164,-1.0335622108508857
-0.7448659687768755,-0.7399167672514972
-0.7213827489232993,-0.8562986169235398
-1.0890999387564937,-0.6598842909289526
-0.006509428269479978,-0.37475908697448823
-0.297090925883553,-0.4948794317263222
-1.1338560941276277,-0.9416202250237954
-0.35983372925469936,-0.6213485345893055
-0.8614672091977083,-0.9286242370564968
-1.0627975404039702,-0.8659456132251747
-0.6254575005300356,-1.1125604375775755
-0.8452654901007828,-0.49563011103355425
-0.3787128417062524,-0.8104440324167184
-0.6176073838044138,-0.7917469833034346
-1.1439687240561547,-1.0148263589353639
-0.4533800560383272,-0.4574943333892495
-0.37842927141763516,-0.5368417853361118
-0.774557636989015,-0.5773952873922905
-0.1295773105999043,-0.6118821262342228
-1.0924355043574974,-0.9210069371443308
-0.7968379699731243,-0.46410128505143533
-0.7629958773129164,-1.3353816196584711
-0.2226953311671609,-1.1504619230167157
-0.37977394343141624,-0.7736021733110193
-0.6855497626758689,-1.1765195538828543
-0.7905414407288702,-0.5528897686157913
-0.3504195497665119,-0.6333356496983328
-0.4303490437469859,-0.6402918265806884
-0.6758520128990531,-0.6266122896294274
-0.48379407603667546,-0.8344839175663227
-0.4234048175375704,-0.3086538658730237
0.08666229655638902,-0.6143655055776437
-0.7327758713257748,-0.5687437378842669
0.002218251451308051,-0.6115463270787047
-0.6159015358975339,-0.6775217137087952
-0.45314723922488254,-1.0710502915300264
0.01712900279306484,-0.20996166784771897
-0.4245942783423884,-1.0258687807259554
-0.8713738744420996,-0.8320527670897943
-0.5856815299103979,-1.4555795700147867
-0.18478189505509168,-0.8299708418334328
-0.8318426713088356,-1.3400364805356724
-0.6288213936520681,-0.8780371860679925
-0.0042588657394981855,-1.1716184501275566
-0.7846687915258221,-0.8171434911397574
-0.7205290872739911,-0.33075361091058075
-1.4041213002155106,-0.9689314962345791
-0.2339332423606788,-1.1295650648486282
-1.0136327670337286,-0.9544863785197116
-0.5061400639523317,-0.24443655601671388
0.06730412441329214,-0.881993596504857
-0.4818673619892744,-0.5959251746236738
-0.9066248186559156,-0.9653884905577143
-0.46947879279318205,-0.9789918972962136
-0.4879191237471492,-1.071684562430536
-0.28453519480555745,-1.179946151152994
-0.4925993613619395,-0.8425011961738366
-0.9011550989316497,-0.31673532402036464
-0.9459097789110749,-0.7965436293249445
-0.2549718856730776,-1.0636538577583705
-0.8223628368891012,-1.1069101299067658
-0.7201544853162323,-0.41294561809396835
-1.193340937502263,-0.7921201098694708
-0.7033170199270855,-0.916081932043164
-0.7704564906244049,-1.0368216462391304
-0.5800416975207945,-0.5552045106855974
-0.61599256756667,-0.9896477664561143
-0.4897160033231762,-0.6404738899189605
-0.8445804657251033,-0.7350022374315451
-0.9845246162469234,-1.0055151617892444
-0.00784067421860657,-0.8751657787021583
-0.7102478200718465,-1.0005230263648053
-0.7337713181193917,-0.7475460178366033
-1.0326551400213102,-0.6613573220223906
-0.5502470469665843,-0.822949010019533
0.0941885647994245,-0.637680088157605
-0.7346637825709323,-0.6906475361474651
-0.9012207538632022,-0.0767423527865213
-0.43412486623730095,-0.8887452840947913
-0.17768245763670754,-0.7851117041202227
-0.7723324511966223,-0.7288474933315969
-0.27781035934493215,-1.1396000891726765
-0.5341109828012114,-0.8795758720929803
-0.5191345765279021,-0.5992741662893347
-0.5056222014585443,-0.5098155598056681
-0.7089553769249635,-1.189967749412388
-0.3223456485755616,-1.0084761254324919
-0.7138579560719838,-1.1438027424876374
-0.3823991079191458,-0.5429069731586411
-0.639151938937671,-1.0299296488966048
-0.770716159567153,-1.0356709882365533
-0.3620320629177831,-0.6220589357025769
-0.3105391214130837,-0.6839749295537323
-0.3000399388538688,-0.8561822085168175
-0.14736994458871,-0.7177513672823904
-0.8975195861939289,-0.45053815650689943
-0.5638265523592201,-0.5224742732257287
-0.5982641131176913,-1.0973407392096124
-0.49659604999276463,-1.0717099391681222
-0.5793178703428714,-0.6635825078147806
-0.5366451156198104,-0.9938504197710751
-0.6913045280804664,-1.001493096420833
-0.5029582341685657,-0.710250475776944
-0.3836154208532727,-0.743368741259226
-0.9162583888928988,-0.9932041981976308
-0.19557954935930377,-0.8535182412268416
-0.2901840270846501,-0.8436130513741702
-0.11967212074723843,-0.6560562395717451
-0.9748507678159823,-0.38435532980095055
-0.9020341373185414,-0.853104836466842
-0.8101429049666264,-0.8184359342866432
-0.8559989648651678,-0.5512600509216703
-1.1786242001717073,-0.9582368242724376
-0.4214004978856878,-0.9460168923499629
-0.43996918791932016,-0.41029507686864697
-0.925400948765398,-1.1376599490606236
-0.6819037746569334,-0.8956880349124896
-0.2698184574750073,-0.49256468965651334
-0.3645020161965551,-1.2643618687370544
-0.34233809161917095,-0.8302812642513618
-0.18079863248892103,-1.1182898262445922
-0.6964369732574971,-0.8051683267036619
-0.7516684098419824,-1.0116176770222944
-0.1627970830325398,-0.9695911438726779
-1.0832033882075764,-0.756830362853414
-0.5642280064462768,-0.7465505710429893
-0.34912710661962887,-0.5379282637988592
-0.5936719563885973,-1.1075683021531417
-0.4759320086381247,-0.9056454536320535
-0.552381201089841,-0.7519561112274226
-0.9772819182925163,-1.0623345624821756
-0.12827144138836677,-0.7504681786776074
-0.8024121474311696,-0.8686618093820458
-0.9491692142993169,-0.9030844686841455
-0.774996418486601,-1.2091587596735898
-0.8941466931824071,-0.9450080194916943
-1.1100490257914708,-0.5636874229200034
-0.2544943013732537,-0.9529864952969674
-0.7012097179331378,-0.8395268064659345
-0.1487026659295565,-0.6536638918974602
-1.0005845501995403,-1.1011807412397516
-1.2354838790585965,-0.9885224851911262
-0.6532344053677142,-1.0326831724639969
-0.48312100233392496,-0.927266138978064
-0.6369924080768252,-0.9602291932513801
-0.4029079380648226,-0.6964530550272408
-0.9558940497599477,-0.37946617671858474
-1.0594604994112466,-0.9430171259044717
-0.06345866343378526,-0.8866230806444692
-0.6273707885127766,-1.1224283000197262
-1.1702696470169582,-0.23701474550746893
-0.39265352299198697,-0.9600351792401762
-0.7195202144157309,-0.9730431178804066
-0.23874331444684316,-0.833281030696853
-1.118997571652769,-0.8537391073673545
-0.5101099004538479,-0.7491757355307216
-0.7867760935197698,-0.925106608117221
-0.5004241013499666,-1.030769884481253
-0.5408865717370148,-0.9810096430127452
-0.648669100767929,-0.7907500611181034
-0.13952130325481926,-1.075435008183259
-0.6016638582585276,-0.9439737698958395
-0.50217022745081,-0.9364221249152205
-0.6734581898330427,-0.9123180602257863
-0.16015996787187015,-0.4596419135771579
-0.6396951781690419,-0.4595762586456109
-0.20051945591684772,-1.1241356233183315
-0.4256031512006542,-1.0688519578669426
-0.319772712954719,-0.5895361383185638
-0.4709025458031646,-0.7304384082234799
-0.47220693962298776,-0.7625463254557735
-1.1044628976604853,-0.9398352961207085
-0.3068274784625957,-0.550613829348226
-0.3322642644928875,-0.692432465050552
-0.5754390655104913,-1.0458463223131904
-0.7723205005236933,-0.6886044136933472
-0.136094705984674,-0.9160685059785095
-0.1858803241907736,-0.6902863602543635
-0.818524310250679,-1.0122385218581498
-1.0608962030941582,-1.1027194272647367
-0.7081017152756608,-0.8127199716842837
-0.9954252528932062,-1.1454056080524522
-0.4117788783216392,-0.9699523197657794
-0.4822688160763422,-1.009264132150245
-0.6963608430447299,-1.345364415115624
-0.9677125275953602,-1.2771384659555574
-0.7421766247493133,-1.2060679615589653
-0.9093917682879593,-0.882407001264851
-0.18776971082765104,-0.8831576805720859
-0.6543328345033905,-0.8836621170012188
-0.7254824198961896,-0.3998078449823611
-1.4206871459889803,-0.5198879115402344
-0.7680641429501145,-0.4670129706112275
-0.6503629980018799,-1.1562032623566643
-0.21748528038565418,-0.9606933514865551
-0.5407701633302897,-1.039188617175832
-0.634844827888914,-0.906227495665668
-0.7840210945606552,-1.0649343502323216
-0.5201449247778933,-0.6152191672269464
-0.41404139152455,-0.6410559319525749
-0.6423337687214314,-0.15938656753214653
-0.7829226654249788,-0.8474157259937887
-0.5107038931603913,-1.1144095460204921
-0.9766356967190637,-0.8852276551555127
-0.6498466108998124,-0.4904708137272201
-0.8080878318395712,-0.7285370709136679
-0.2147690842287886,-0.9622723157055008
-0.3673465714330859,-1.0680117222822942
-0.9442039310041894,-0.13814048414389213
-1.134824688791941,-0.614416259052819
-1.1398690530832645,-0.775206514267554
-0.6343687189808156,-0.761964283422159
-0.7655449115878898,-0.5996368175741562
-0.677701121341967,-0.671677392026776
-1.247884398927629,-0.6979932164439484
-0.05606075427040946,-0.9213442116915632
-0.4688833246949131,-0.6152833467667762
-0.5114933752698669,-1.13969112084181
-0.4264165346559934,-0.7777928759530484
-0.8287787253235201,-0.5015505629283351
-0.8718395080689889,-0.6369174581774384
-0.8456788948607796,-1.0905771009467435
-0.8201271758154938,-0.8671738768322335
-0.7167010359167891,-1.1001450162521769
-1.31338220125789,-0.9904238225009326
-0.3548162170926794,-0.49300347115410204
-0.3799023025110704,-1.0350367173360437
0.018978111235978812,-0.8217983520169558
-0.5002688901410035,-0.8085561211715608
-1.113295035115064,-0.868751365659462
-0.5644981506702451,-1.1325275038835985
-1.1552559133331308,-0.6782589669513728
-0.2752747511346132,-1.3144847614903865
-0.03599218101403845,-1.2685003425121884
-0.76691496033926,-1.226873788057914
-0.7668493054077075,-0.7123592531626116
-0.5937361359284299,-0.6872851184171525
-0.07469657462730317,-0.6761128621551843
-0.24986629262535587,-0.7337605477598319
-0.5193688687330666,-0.2819380627605089
-0.8974956848480653,-0.7731499657487817
-0.7691506214128618,-0.40734606389833117
-0.9382029227214927,-1.2889972219849306
-0.6605024800597159,-0.5571177986683412
-1.2470963922098732,-1.1015687692621596
-0.124715009646853,-1.046261202464907
-0.3509105601309903,-0.823543002726082
-0.8373123910331015,-0.6428408608556591
-1.6585220617537033,-0.7546454552549847
-0.8927632183663825,-0.8646263179489827
-0.8173079973165576,-1.0824046111302665
-0.7565172847303903,-0.6998288988222107
-0.622120459537312,-0.8626219982971028
-0.5376405624134217,-1.172898942601508
-1.0105165921815151,-0.7146083403008707
-0.741090146286566,-0.6362458598664078
-0.48740273664508726,-0.6933637323043362
-0.6752043159338916,-1.0421107780168415
-1.0710476358249288,-0.9573324091479596
-0.9480573590989805,-0.8565060569993982
-0.905862188675749,-1.0918187906184569
-1.4607615883536096,-0.728963901738322
-0.6540358381501188,-0.35185790915452375
-0.5306321566641736,-0.6933503062396817
-0.956759662082185,-0.7736409761132601
-0.5007867526347909,-0.929736092256836
-0.3494882825127277,-0.6276077364230387
-0.6539582325456372,-0.8303842465934297
-0.25732543054512447,-1.159656711756113
-0.42204524406741495,-0.8068487978729583
-1.1589809823482677,-0.9008995610857162
-1.2423519750552559,-0.9884836823888854
-0.8866069988747172,-0.35836187847463896
-1.3552027697233682,-0.6103956690761303
-0.18904872790988514,-0.9827542937218686
-0.8331619665850332,-0.6348489589857315
-0.6577862839028448,-1.1668203287143242
-0.1990061466294435,-1.1428326724316125
-0.524669951183715,-1.0794555981599507
-0.28661712006192164,-0.4649415206360835
-0.6403025969402454,-0.9914700227697221
-0.28216674847714174,-0.46665031932640877
-1.5840622874974897,-1.0410750530292667
-1.213422936823283,-1.3188545766872477
-0.5120231884365833,-0.9847198105715077
-0.261851932342666,-0.6674747387118152
0.08935164058395118,-0.4899917540356763
0.05130689460878246,-0.8190821558600875
-0.5672023961541872,-0.9448528082827312
-0.5637877495569765,-0.6000248455965695
-0.963756117158493,-0.9134940949659498
-0.5122425791853791,-0.9231545173322392
0.21098381923146392,-1.0610928728104652
-0.25349885457963683,-0.6987692724887695
-0.17709894021137318,-0.7027510596632203
-0.7533235042736952,-0.7261059204371423
-0.592663083530337,-0.6320805339619678
-1.0691477739068367,-0.9212278032848437
-0.6243322192650447,-0.6450645712563291
-0.5786328459671863,-0.5421428677867546
-0.44778050184268725,-1.0623091857445894
-0.608982686425702,-1.0018423216410026
0.2145656277105723,-1.051680168713995
-0.5805476093416528,-0.6196800140929409
-0.569400729817271,-0.7750513030585909
-0.290740692380681,-1.2571072201097073
-0.5606969514423465,-1.2210026142465886
-0.46898778242870365,-0.4497621004620783
-0.878344952780824,-0.13780468498837406
-0.5733183374518891,-1.2437366301846553
-0.9665752956574347,-0.6671389395562999
-0.8644430742973386,-0.9201413248220935
-0.3417172467833185,-1.3350323944383042
-1.245066695820407,-0.7398779644492565
-0.4917083723021187,-0.7235449354892343
-0.7938113513983214,-0.6248527374639296
-0.754305525002652,-1.0614823762245928
-1.0086286809363576,-1.0484983389302316
-0.22256549669578685,-0.6952755448953601
-0.3305703672589366,-1.0281447199935205
-0.6374834184413036,-0.7070059418450764
-0.20919638216245207,-0.48074473642938376
-0.30522461289778646,-0.518246243173176
-0.535533260419474,-0.7549424516082565
-0.7176069264329843,-0.7054284530178478
-0.5107561220272894,-0.6505342909805922
-0.9018147465697512,-1.1962269512461239
-0.5997878976863102,-1.3530324685029682
-0.7281702885320263,-1.4617208880500803
-0.9292678029248491,-0.9856898806275299
-0.5334125323608718,-1.1140349440627362
-0.7093434049473712,-0.7380676588085805
-1.102160106263611,-0.8440279315258897
-0.39367434652318734,-0.5661961790010162
-0.5772105683489237,-0.8237384921290086
-0.3766323918416137,-0.1984909398407564
-0.5670859877474621,-1.2423397293039788
-0.7132102591068168,-0.8802220936664218
-0.6809978841407383,-0.8096948285012062
-0.32028910005678646,-1.2057829158786226
-0.6997889157065951,-0.977918844898118
-0.5136782828682962,-0.4676189139907111
-0.46565074143598006,-0.6097360214380343
-1.1695846226412732,-0.9894791291824939
-1.0068183752956872,-0.8589625842135129
-0.49381567429606643,-0.8596864113914388
-0.38744199681876035,-0.8047414958790078
-0.8382570843515402,-0.6326640513873022
-0.6595831634788607,-1.2415382965215715
-0.628521446515351,-0.5262635217806899
-0.23680464972651305,-0.9717894775357616
-0.7560516511034954,-0.7650819336660952
-1.024145375657598,-0.6945009642422589
-0.2584775639394188,-1.1552331923006394
-0.7188486161046947,-0.2543417458693825
-0.9829725041572868,-1.2859183745432379
-0.9062502166981568,-0.6136416783997178
-0.498342176093608,-0.6843361054468367
-0.4587587440934515,-1.325812228961318
-1.005214034339147,-0.7818537441237006
0.06497595627883435,-0.881774205756064
-0.47549175174881886,-1.502557960394879
-1.1043838166642839,-0.9726028609911008
-0.3442260028643229,-0.9419560241793079
-0.5412223708925301,-0.802853584633853
-0.5710423981843238,-0.749977168313129
-0.2019551595997593,-0.9188474062834878
-0.45874531802879703,-0.6621856069341042
-0.6793159375797164,-0.3651896962773349
-0.3612574822646819,-0.39842437016633925
-1.0482106375447942,-1.0585453139272116
-0.3905327949333848,-0.3345816622677855
-0.30610365128467265,-0.644379546880644
-0.7044034983898328,-0.7129144430669226
-0.8244716142747688,-0.6791380053382617
0.25358044374176325,-1.2564744246009174
-1.0104524126416825,-1.0964602254310007
-0.6903852114996167,-1.0141010563657182
-0.5443519718093925,-0.9739355823319501
-0.7438705219832642,-1.160689485960248
-0.3080825941989662,-0.9277063958673698
-0.962436821882301,-0.6987170436218743
-0.6382475238131902,-0.7038121613883785
-0.24101925371440847,-0.9304345426971727
-0.5315111950510654,-0.7464087858986779
-0.7176323031705734,-0.7213466018261505
-0.6683630720665412,-0.34911633626006633
-0.718460588082287,-0.7771198022502979
-0.0023455777567626956,-0.9327492847669788
-1.060044016836581,-1.172173640031862
-0.25450772743790817,-0.6338923149943637
-0.6113616080353379,-1.0929186951458558
-0.436632146926591,-0.7667624048353888
-0.9171777054737484,-1.0285327480159285
-0.7971857198015742,-0.712786083987263
-0.2306752823641567,-0.6011889296637984
-0.4152711305233314,-0.8199626696386964
-0.6102885556372395,-1.1901617634235944
-0.433633855872817,-1.032708549201583
-0.6288199182603482,-1.1128708599955073
-0.9682691928913856,-0.8275262652922499
-0.2401670674568257,-1.030263972660403
-0.7000590599305634,-0.7973450621073547
-0.9545359516815122,-0.9097451246049437
-0.447340244953387,-0.8991012061179776
-0.7933979466383245,-0.6333356496983328
-0.2496320004201913,-0.7268685504173089
-0.6817082852540068,-0.7726843321218896
-0.9177597475073629,-0.5610876351698574
-0.8456669441878506,-1.2443828517580995
-1.057353197417299,-1.1307037721782738
-0.9855320137134693,-0.6475345245351011
-0.09040728335975023,-1.0397557577530747
-0.5639698128952486,-0.717545402598252
-0.3566533748626588,-0.8315483306606614
-0.8285966619852481,-0.5720793034852734
-1.0221291053327863,-0.794240837928073
-0.6178551020742384,-1.128220392834847
-0.5147005817912165,-0.5337509872214846
-0.8042075516154712,-0.6421289843506678
-0.5615132856811311,-0.7534425683855123
-1.1256433261171928,-0.5358851413447385
-0.8250029028332106,-0.6971395547946457
-0.6262335565748567,-0.9202069797536433
-0.7450092293129096,-0.7386497008421977
-0.08316606079705746,-0.7728007405286119
-1.0147834250363086,-1.209713949577898
0.08548478642450563,-1.3408781915120431
-0.9078545576546915,-0.6600529282025702
-0.752431039822149,-0.8907093255527077
-0.7225453575988028,-1.1707901652158403
-0.3785710565619438,-1.0896324076283075
-0.796423089821402,-0.9300987435416547
-0.5834160659240473,-0.8711825161359904
-0.6003833657845736,-0.8054653230569336
-0.32431116542520066,-1.1291770368262206
-0.5813102393218139,-0.6392202495743127
-0.2847023566874607,-0.46427139771677284
-0.3219844726824572,-0.9103271666385582
-0.6260275918907154,-0.9049470031917167
-0.02096502126555655,-0.8027506022917852
-0.5840771889538576,-0.9644826000415163
-0.5541929821222369,-0.7635163955118013
-0.572012468240346,-0.7460595606785109
-0.5542586370537839,-0.5840678939860233
-1.0614662944548436,-1.3079285633033788
-0.1672206024880163,-0.25727733277504383
-0.6088662780189824,-0.07888845758270979
-0.6318062586411877,-0.45871064632337644
-0.6388549425843937,-0.6633496910013331
-0.25784329303891185,-0.8758642291424978
-1.0051886576015634,-0.7903098042287976
-0.880697022261151,-0.5107722037970386
-0.5519036167900171,-0.6737339405455484
-0.3337775737802806,-0.9126792361188879
-0.5595716701773668,-0.8455278147486367
-0.10280927862049705,-0.5034533756298643
0.06271344307591797,-1.0802316542047719
-0.4360903830869345,-0.8923509939197632
-0.05849338013865779,-0.7430717449059543
-0.6180207885644162,-1.0776975213861728
-0.4369694214738262,-0.24122934949536434
0.06470433666314612,-0.9123180602257863
-0.698959155403156,-0.8031893837893711
-1.0635735964487913,-1.3053168248802955
-0.8989836173978805,-1.0219511730913344
-0.6366312321837209,-0.7871160237721025
-0.49073830224609094,-0.592407545684398
-0.8874084316571274,-0.5190088731533427
-0.411455029839064,-0.7373423562389375
-0.19721974233464223,-1.3395842729734349
-0.5625594859499206,-0.7140143475943217
-0.5075235387683508,-0.6518535862567842
0.19117196413440674,-0.6803408922077342
-0.5170526512715434,-1.269910669457519
-0.5369286859084277,-0.7008900005473689
-0.32892722350015835,-0.6685865939121488
-0.6262201305102022,-0.9840094094582363
-0.40685239782875526,-1.4123232978663913
0.17760883558987084,-0.9456557164568585
-0.7299552174351132,-1.0596974473215086
-0.3200443325704072,-0.7967242172714939
-0.9122631756537936,-0.6202232533243146
-0.022984242373808028,-0.5923045633423274
-0.8070670083083764,-0.978888914954143
0.10428629327157712,-0.41916601712546353
0.006253742884371194,-0.7696845656763984
-0.6607606736107441,-0.8261681672138144
-0.9471917467767488,-0.6784141781603387
-0.5809475880369952,-1.2768668463398691
-0.8982971176304699,-0.7416748440252752
-0.2883871475086286,-0.9373265400396957
-0.38127382665416043,-0.5173806308509443
-1.1670639158873286,-0.8433668084960738
-0.6100825909531093,-0.6780649529401661
-0.442388387722914,-0.444265528608509
-1.0238737560419153,-1.1109307198834573
-1.1028451306392961,-0.8443756813543368
0.0235568419004184,-0.581700923049322
-0.6315480650901484,-0.12359385947867674
-0.32669008703483104,-0.7556931309154885
-0.5588866458016761,-0.5646052641091331
-0.239843218974245,-0.7347947973556868
-0.03593995214714596,-1.5240771387905416
-0.9489617742234613,-0.6063736037077189
-0.8475145772390447,-0.6441079272649586
-0.8361602576388072,-1.2015802625636618
-0.6043278255485007,-0.3004171965167196
-1.5747779424806707,-0.7932961446096343
0.07832116946629997,-1.0349456856669077
-0.41702920729710935,-0.9729013327360952
-0.6203250553530104,-0.6757248341327737
-0.37571307526076403,-0.634862385050386
-0.26795592296743886,-1.2293571674013375
-0.5669427272114336,-0.6812975361991047
-0.8432089415820132,-0.42727432740211346
-0.8025524571837639,-0.3229825751811688
-1.1530710057347016,-0.5796966033974449
-0.3638304178855245,-0.6565472499362263
-0.24699488525952162,-0.6677060801335399
-0.8046746606340804,-0.8570612469037064
-0.31578945038854833,-0.4850384214134834
-0.7003814330214186,-0.7200407326146102
0.7054805343455706,-0.9291540502232215
-0.010647902044613744,-1.0965258803625506
-0.5848666710633332,-0.4468130874917625
-1.0999229697982893,-1.1652040370848575
-0.7136236638668136,-0.5818949370605286
-0.34419915073501395,-0.9422276437949961
-0.8089146413595705,-0.6558099966936487
-0.3968696023716023,-0.5612428463788205
0.007237239005047913,-1.0402616695739249
-1.06336763176465,-0.9105331313226994
-0.5534930562901774,-0.23190620167631015
-0.4186708756641677,-0.915744657495926
-1.138666166213792,-0.7826671275790426
-0.08292129331067821,-0.8145571294542631
-0.5518394372501845,-0.6721818284559089
-0.679381592511269,-0.8120991268484257
-1.5536990209743196,-0.933680552020763
-0.3676704199156611,-1.0366276322279266
-0.9314795626525818,-0.15955520480576413
-0.40641361633116935,-0.9996559386508508
-0.9046085483311039,-0.9570354127946851
-0.5951479382654778,-0.9025800322550154
-0.5345243875612082,-0.8924942544557946
-0.8555079545006894,-1.154367579978402
-0.9280126871884842,-0.47799121286199175
-0.5607357542445901,-0.7657923347793666
-0.2731032696008384,-0.47883144844663994
-0.8196361654510154,-0.7862757881874544
-0.4244002643311817,-0.7767586263571963
-0.9334182273729119,-0.9795605132651736
-0.341044173080568,-0.7262089027792101
-0.3029098708279776,-0.9121762750814749
-0.49708706035724304,-1.2804232780813884
-1.0306761971070222,-1.1985148411866209
-0.13578428356674777,-0.9787590804827662
-0.4709144964761047,-1.2323569338468288
-0.41130129402181526,-1.0438046752507897
-0.7286896264175391,-0.8376135184831934
-0.41918873815794955,-1.1496470641696566
-0.18611314100421827,-0.6024425700084435
-0.3497464760637614,-0.7573362746742668
-1.1161530164162436,-0.32339597994116287
-0.36284692176484223,-0.7255746318787004
-0.47677224422277287,-0.6389232532210382
-0.3821140622388086,-0.5208967843985002
-0.47066825359800557,-0.5541568350250908
-0.704610938465694,-0.705273241808882
-0.2772671201135557,-0.7969958368871821
-0.1285296349394005,-0.8484753523272326
-0.05052833039804194,-0.7879950621589887
-0.9180045149937421,-0.7547364869241208
-0.8795463642585766,-0.8331646222901307
-1.0565651906995432,-1.0176052592403422
-0.5376405624134217,-0.2738043757462727
-0.7766903157205518,-1.2293049385344423
-0.7434436911586129,-0.40054509822494144
-0.3052648910917499,-1.3181053727717358
-1.048030049598242,-0.5754282951509315
-0.472635245839359,-0.8961417178664471
-0.4420779653049822,-1.071399516750196
-0.3934818079037006,-0.8289097401082718
-0.9684885836401813,-0.40496714228869524
-0.7562068623124585,-0.4247521452564462
-0.46821172638388253,-0.46248646881368594
-0.8422522975906399,-0.9135717005704314
-0.43558594665780714,-0.36602993186198307
-0.6948878119512947,-1.127095111569862
-0.7227020441994914,-0.5227593189060686
-0.9478648204794993,-0.8008358389173242
-0.534846760652069,-1.044101671604067
-0.5740555906944667,-1.0323339472438298
-0.3637767136269121,-0.7996851809147443
-0.32468576738295396,-0.7329083615022519
-0.07689343289866701,-0.666324080709238
-0.7578500060712368,-1.0667312298083431
-1.0010113810241916,-1.1601745742499003
-0.926708293368661,-0.46643092857761304
-0.6885122017108392,-1.0789123589285743
0.020815269005963755,-1.035178502480355
-0.11947663134431741,-0.4145096808565424
-0.049944812972707586,-1.20013260820781
-0.7363830565424723,-0.9443095690513575
-0.5822280805109492,-0.9185504099302133
-0.23730908615564594,-0.8076248539177766
-1.1003498006229406,-0.6641257470461542
-0.8349976489632926,-0.8265830473655339
-0.563050496314399,-0.9386204585783042
-0.5222776035094245,-0.9079989985041004
-1.2261473051748961,-0.9093958993847767
-0.39287291374077715,-0.7568423135263486
-0.8463519685635301,-1.3401140861401566
-0.7773619140315768,-0.43535578554945165
-0.756841133212971,-0.7921201098694708
-0.005345344202251079,-1.0530770695946712
-0.5039283042245934,-0.9067319320948009
-0.7873581355533843,-0.8527436605737404
-1.3446633089701898,-0.6826302575399512
-0.8035628054337496,-1.0416839471921902
-1.0251930513181073,-0.9952861234539923
-0.00741531878567514,-0.9727326954624776
-0.806523769077,-0.7655207151636784
-0.17718997188050922,-1.04842073332575
0.21393283220177972,-0.9203084867039912
-0.6054650574864262,-0.21068549502564204
-0.6382594744861247,-0.7638656207319683
-0.42451667273790683,-0.5739672147304281
-0.9958371822614831,-0.43139937511258997
-0.409749181932173,-0.7451148673600722
-0.9921792435696131,-0.7716486071343148
-0.7109343198392515,-0.6661420173709687
-1.0712550759007844,-1.0601242781461573
-0.6624291941071059,-0.6360115676612432
-0.43038637115750955,-1.2240814616882811
0.08659811701656195,-0.6526430683662598
-0.5374987772691131,-0.958042810261231
-0.7910190250286941,-0.9041963238844819
-0.7373277498609054,-0.9736385859786728
-0.5390106111647919,-1.234477661905431
-0.8255834694751052,-0.7934528312103201
-0.7997855075517202,-0.28206789723188574
-0.580741623352854,-0.836191240864928
-0.4821897350801352,-0.9593367287998394
-0.9852723447707157,-0.5552821162900817
-1.0547683111235273,-1.5678751747785906
-0.9190402399813169,-0.6037618652846383
-0.7262584759410051,-0.7956884922839247
-0.42813728401924767,-0.4360542359897912
0.10768898919585324,-0.7802882059694066
-0.7494058966390771,-1.1620490594304007
-0.23265274988673035,-0.7113891831065894
-0.8835042500871637,-0.5111990346216899
-0.5709782186444967,-0.5874168856516815
-0.6459155772005398,-0.7571407852713402
-0.19794504490428522,-1.177126972654055
-0.8952451223180891,-0.9148402423714508
-0.07842016825072018,-0.7126174467136454
-1.0176265048811084,-0.763438789907317
-0.7167532647836872,-1.2099467663913455
-0.13484106564002896,-0.10858012579484655
-0.701585795282611,-0.7730469834067139
-0.3273751114105161,-0.9868539646947616
-0.3646049985386257,-0.48207745777023303
-0.058532182940901345,-0.7221480346085579
-0.7984930644048371,-0.7369423775435952
-0.2577403106968357,-0.506814317968457
-0.4022094876244886,-0.4911677887758398
-0.9822069233936803,-1.040248243509273
-0.45656041043036777,-0.8022327397979978
-0.5997774224050956,-0.6179861168589901
-0.8118770803945352,-0.8868558974579138
-1.0852987395285951,-1.1296560965177642
-0.343591731963816,-0.8350525335352854
0.019185551311839966,-0.8227803727459154
-1.0996916283765645,-0.7542320504949851
-0.8815909621044171,-0.7556543281132477
-0.6754759355495799,-0.9908640793902385
-0.5776896280404731,-0.290550809466289
-0.6764982344724946,-0.7587182740985687
-0.9431055018685075,-0.9182922163791796
-1.03745178604282,-0.6837167360027013
-1.1385124303965488,-0.6467062396233847
-0.07754112986382844,-0.5998562083229492
-1.156136427111737,-0.6537803003041798
-0.7110507282459766,-1.1492993143412038
-0.16572071926526655,-0.178564151728694
-0.9958520837178575,-0.5400877946597021
-0.6490048999234443,-0.9242663725325728
-0.3116509766134201,-0.8339018755327082
-0.6499495932418775,-0.4790120363931921
-0.6023488826342127,-1.167518779154661
-0.8251834907797573,-0.6782977697536136
-1.204617651498019,-0.41625580695738573
-0.7131446041752698,-0.742398671203201
-0.7344563424950712,-0.9968889890188071
-1.0710342097602743,-1.4687039170617395
-0.8190153206151629,-0.9531805093081741
